Venta Real,Venta Predicha
344410.0,152942.0313611111
21188.8,18390.993933333317
27480.6,7203.893799999998
10610.5,7717.1931738095145
11774.31,19658.279252142864
52382.4,15239.758623152336
1287.97,5221.597827959264
2423.97,3966.3459416666674
15661.8,32701.719670916304
82110.0,38576.38611785529
11783.52,6653.587447142864
39540.0,32688.80080000001
2363.64,2453.9771083333394
161803.62,130794.68283022499
159987.6,395127.251505
92063.4,500775.8855978606
31185.0,32000.194460317456
885523.5,179969.97857777774
7852.32,8769.714283333327
37059.17,17182.9969356216
88536.0,79891.39347921526
6513.6,17315.89895142857
667.84,1099.215636666667
3414.18,19305.66902142859
63210.0,312581.616964458
19471.2,11076.407536031751
54945.0,50376.40896435786
17330.9,38216.423708095266
822.15,3378.850840476189
25132.8,53410.326422222235
17299.2,13390.101999999997
31115.92,11643.505440238107
26107.5,53979.41944285714
9272.0,36015.474833333355
167186.38,292137.89768222225
3070.2,5170.924244047626
19010.88,16739.57509555556
4618.71,1264.2310716450218
3378.48,148270.1575940474
31992.0,26183.197000000007
220620.0,251387.26972285713
34841.16,34327.02762999999
3763.0,3128.0900035714294
127974.0,79903.87626073808
39736.86,12565.684859835315
2080.14,3927.6800194263888
1003950.0,506716.19639999984
751.4,1722.925388095239
18958.86,13598.221700000004
19600.02,34227.67315
3373.27,7902.29200714285
366.55,2793.2187300000037
20544.0,16064.5032
4422.36,4436.705287652626
2526.94,4961.963636545398
3163.2,6457.252566410257
14835.2,8328.785200000004
51540.3,23475.74310000001
6994.4,10320.450430000014
4761.6,3012.7647999999967
9093.0,20994.286235069292
263145.6,159762.3971454545
2382.0,2576.7842428571425
269050.7,63384.2383122223
3979.2,6039.122413095235
14892.96,18601.75873113997
5224.5,85325.21279999992
2462.48,1523.3622416666656
1268.59,13948.267943333334
24633.0,37383.084121284286
1207.71,1820.00412
756.0,752.5015000000002
69595.04,96033.2998499999
57399.84,52861.70390499996
1500047.36,508943.7825857146
31593.31,62383.69159999991
8380.16,10429.747839285717
4133.37,4183.912899999997
330346.3,149429.76794166665
449.28,2639.284662857143
2721.6,16080.016969999995
42260.33,93306.89700000001
85436.38,33232.08120878567
565.49,1898.6147748412702
3205.44,4992.239659999996
2673.0,21504.140178571433
25256.0,8149.967584242428
369252.0,36705.94045350657
23133.6,40061.68769142855
2690.28,5720.5824614285775
2328.6,15801.13779345236
7135.92,16882.089099999997
6003.37,4634.854228196246
3032.33,1609.5383499999987
566.94,2062.6946500000035
3553.2,5296.563358461539
2449.58,2965.186149999998
30531.2,55899.08173333337
20850.25,25713.687694675373
2975.28,5810.6349030158735
1789.94,12631.179087925131
77922.31,5182.277050000001
14110.38,12815.537489285714
5561.65,17095.451034246027
997050.0,55880.533359999994
6132.23,19417.097055555583
33382.91,21526.64680493895
20572.44,42077.755576666656
409681.8,39040.13120053029
212786.78,174343.73936809532
9473.41,10118.547333333345
121050.0,109706.4
1935264.0,20542.293166666663
36036.0,34066.48988820348
3578.4,4770.1728666666695
83832.24,66390.96553952391
567.66,848.6076583333336
42147.0,38945.56318333334
4001.58,1526.9862500000004
1653.0,712.8487238095241
5263.2,2549.547000000004
18570.24,3913.706126666669
1446.24,2221.3349588744586
5678.1,10179.278522619048
6439.86,2679.880586666665
23027.2,6613.00406666666
27726.95,16219.069157142843
30744.0,34083.975000000006
2736.8,1785.6762999999999
2001.6,4998.128799999999
3817.8,5630.7330722619035
52482.64,23470.427562618075
5831.0,11806.277023931623
4277.16,73345.51632015877
3211.24,2794.253203333331
9693.22,13810.534655297677
10113.07,4638.727830000003
1764.0,1843.4145
2863.12,14667.172366666677
21051.0,99798.46870793652
72399.6,64732.26858857137
32528.21,63208.86423333338
10208.88,129065.08000000007
12607.44,9273.575075000017
23209.2,59875.58079999999
49075.0,270820.9117366665
27143.31,23221.798327272743
3400.42,2214.1049166666676
1333.63,1219.7325203740702
27088.81,242361.00691130947
2930.24,4371.118429047614
18830.0,43490.24133004331
190612.8,170870.21789599245
17253.6,15521.820244444441
3739.5,4783.83233333333
1140.0,4371.99
13566.0,10386.857988759519
17337.0,13959.576090476194
5881.95,3850.8012899999962
8299.2,8264.759999999987
31390.8,45520.21824000001
5727.66,6401.580585714284
10394.11,6468.99046666667
1825.74,2115.4362100000017
6796.36,6734.525650576914
1328.22,2470.602299999999
4687.29,11676.171196666663
36950.4,94566.42205638363
199701.84,82452.57220117746
41900.8,85261.24622285717
67010.0,36790.553984047605
3059.2,12370.59580606059
20727.0,18341.134434999993
6671.9,15606.68571742675
13250.16,20784.85668
105184.0,106942.3843750001
21610.8,10261.794750000006
43009.69,93155.25912376109
13476.48,20690.29165999999
1309.87,3414.4664999999995
264235.5,122423.12264999998
3863.05,15122.856899999999
3699.96,4169.1953472114
662.68,2043.9404900000002
18030.14,7933.163483968256
1194.24,36764.34955855469
1749.3,12648.396100000005
75862.46,94225.13014847338
67028.28,48234.060115
3088.8,3981.1371000000004
1760.58,4112.161356175491
3072.48,1318.0224214285718
56209.86,77308.76004440585
111065.79,656886.4186816704
25996.8,25334.88264921745
12111.44,16685.275685175875
4295.75,4019.556528333333
14595.0,60744.72126282641
301279.2,199359.9045
2657.85,4452.495608333335
2942.8,13983.367258333335
12774.62,12418.907974999978
173969.93,141711.1428999999
345060.0,200795.3758
3894.0,22077.101800000008
82968.48,136440.2006504449
23093.58,22424.083601666687
115864.8,98098.68487852016
27157.2,33006.3691
1398.6,5854.589159999998
8904.75,4751.283491071421
8588.8,6888.654600000001
10795.24,13380.831959902582
23127.27,28746.166500000007
254920.5,132342.84139999998
117941.32,508770.83953413606
3659.9,4988.726178317443
16617.02,12547.452941666672
74608.32,128868.75901453209
1316.87,3114.0970999999995
1465.6,2718.8301524999993
55714.92,4149.898483333337
49925.46,22224.30431871185
5324.8,15919.546107936512
9704.16,77219.01798967033
44863.0,23878.420163383824
1643.75,5767.551800000002
8185.36,4793.847288484843
1451.52,525.6611999999996
4850.4,22583.74966691617
114464.0,348177.0609858667
44730.74,36919.08630000001
3023.28,4323.985869595957
10678.39,7918.588799999993
4161.0,2783.2619861904764
10353.0,7697.634523737374
646852.06,43228.567646785734
964.92,1560.7079499999998
179664.22,68601.25459473807
1696.44,25414.606398333333
11186.78,4487.0238500000005
728.4,1304.1914174658668
1706.58,1711.7233999999985
21745.5,6513.15875
1011.57,1856.549665
202298.4,1587184.1601760034
311644.08,582702.18626
1806.0,88113.31848333335
3810.24,2409.201890822509
23961.6,4924.370000000001
921.9,7727.895500000001
2427.27,1835.8247750000037
1761.13,1066.936623333333
1327.27,7995.676187878796
4364.64,30738.087429999952
683.88,1418.909217380953
7632.0,10729.75023333333
11726.0,7764.880234920635
49033.6,42479.774800000014
2100.0,4846.919399999999
7980.0,6395.073
10353.0,68338.36313761832
8751.6,21595.405433333333
7890.0,18310.05124660869
4273.59,7754.17465547619
4644.0,9739.513726495728
22002.1,52011.87660833332
1210.0,960.9343214285714
25315.98,14975.618364733597
3132.23,2042.9016466666685
1974.71,2321.168068333334
16731.0,37247.21369047619
12538.71,14764.53113333333
134967.39,625539.6120123811
2053.78,1652.5820025000007
41028.0,68467.86216980733
29451.6,26154.703607142856
415361.75,492161.1466999997
2077.69,2377.257312307693
158760.0,281401.12
3054.55,2512.3545116666673
30366.0,51270.27972000001
2389.82,1735.928443530359
176535.61,151184.12067166646
5537.01,6351.636360198416
1878.74,4102.447149841271
121745.45,112080.68109999994
4693.71,7885.732499999993
7412.83,10709.694094999995
32313.16,28011.09184587306
13009.24,2811.3925599999957
10478.4,38895.30893333333
1075.52,835.4295196428568
656.64,1091.7352597802194
16750.42,13740.509468571432
11915.7,8340.58905765617
78471.82,87902.82754666662
1728.24,2664.715287229437
6176.52,3574.6688599999998
10240.0,10003.765679761906
506.7,1556.6421
1608668.33,55298.17634078142
40219.2,52027.16675841273
100941.23,65089.47870000005
4032.6,13635.10465041236
1209.91,4968.6936999999925
44310.24,42801.03870931818
13747.24,81876.78606666665
110985.0,4734.446095179819
386.82,2761.412549999996
1290.0,45999.51218110403
3207.0,8327.0995
47323.19,39727.88699535714
421.73,1961.7083624999955
783.84,2175.694059999998
2015.2,4247.616240476188
19544.7,12947.05448333333
463.79,20219.324196666665
27838.01,23865.981750000006
37514.38,18644.166158333333
8599.83,4130.232311666664
62395.2,1162078.7119009523
34049.59,3920.232275714287
420.0,769.6754333333333
13711.24,35970.95642142863
17020.8,13515.760973333348
24410.98,28595.5012238492
1380.0,3079.4348615651024
1683.6,15890.382898080801
2906.18,4565.414773846153
10756.62,48868.89795248918
1153.8,1560.5411928571432
133750.41,62016.509575198426
7136.4,24614.388466666664
13850.0,6229.422006263736
2796.69,2999.8919699206335
21022.04,10240.676533333324
4358.4,4977.672100000004
21462.0,12825.036925930732
28453.0,45953.49933547619
19900.0,60568.72266666667
9180.0,5773.398014285719
65305.94,6973.38077
4988.58,2201.4938166666657
92763.96,27821.393341212104
16531.2,7514.437505714282
537.27,1056.4685714285731
4536.0,5546.216197191698
34880.0,656975.5953475004
768.6,1593.1144999999974
23197.86,5671.956849999999
672.3,2593.911299999999
25633.64,36294.32495066236
792.0,946.5205999999994
177.3,3443.2981202289357
1373.4,3267.397999999999
8008.0,8008.0
40834.77,15134.44738089245
20561.34,4269.760958333332
39680.52,36736.211297527494
8247.27,22020.031668225125
5328.6,7264.489995721504
3160.5,3817.0560750000004
713938.82,167600.2105949353
5314.68,9677.892770000002
49612.8,13831.128217460311
1954.0,1852.4162000000024
2618.78,5365.291533538128
2667.6,2575.8156999999997
421632.0,334134.1370204037
879.17,2231.592517222223
547.08,796.4199866666667
3201.6,6213.579434920637
4799.25,12370.087016666666
1891.12,12874.854200000002
1397591.55,1325440.2626901094
2182.72,4019.006099999997
2836.37,3274.872541666667
19480.58,11642.582450000004
15245.55,24789.47752447553
136581.76,75672.45515000001
5781.57,2772.908549404764
15993.6,16219.81233030303
4948.14,6122.3922552380955
11769.32,12529.030345000005
1410.75,6603.082257640408
1788.75,4815.193634999997
7557.0,27647.895
1412.04,27166.27225
6221.88,10769.824769999997
6865.65,5229.466700000003
2774.4,2473.860761904762
2436.0,4960.21588333333
5526.0,6207.26324761905
50290.0,26638.069509523804
88707.8,44479.18870266231
32590.08,75913.12504440475
133119.0,83736.25329166667
0.01,0.010392307692307699
149997.34,152619.7509861904
29631.6,15656.14064722222
332640.0,447017.7731055554
188985.6,133415.00009999995
27328.44,24521.035336595472
46630.2,63741.54548000003
19504.8,3296.2659542535253
8349.32,82249.06921238101
1314.54,1437.2259
45936.0,20168.408014285727
120111.75,49791.27365666664
7552.26,7552.260000000007
139233.6,172912.66690220698
2071.44,1922.2389066666656
177114.65,50169.29480396831
223128.0,25920.474667339604
30835.04,21645.227314801574
919.8,77832.10957714281
570.6,948.6730000000002
2043.36,1238.6176999999996
16368.0,98481.7185912175
79880.0,31540.26277606061
2779.49,5719.511099999998
2187.58,6439.273316666666
867.68,2551.953766666664
1086.15,18679.885955056336
10462.31,3204.254733333333
41370.0,61729.75765858286
52859.52,41918.2298012538
12153.62,11218.478300000002
1124.3,1628.0841499999997
36360.0,102284.36424999993
6988.11,8638.057814999996
67392.0,84837.84100000003
12640.32,12066.320525714276
102795.0,205573.46541666664
5241.6,3952.4556900000002
409368.96,151272.85693333336
71564.73,34434.53917347625
2719.83,1957.2547635897429
444.15,1058.1271999999997
4227.5,25377.731133333335
24046.88,8392.586236825393
2569.6,6834.049929999996
3310.56,2992.1145999999994
18622.8,39285.447832983686
8817.86,8817.859999999988
109532.5,45906.45511807642
1512.0,1389.5214
2761.5,1672.991495606061
2072.0,14032.472898333326
96761.65,56206.42129928565
27896.0,18753.887308803416
2906.4,3199.6775789044304
31181.35,38987.92632166665
3179.75,16988.721973333308
817.86,1063.0186999999992
23424.12,47221.36524285713
3775.2,3387.640797619051
109992.0,75650.48361237175
1391.85,2190.443674999996
17775.4,28365.75710000001
3603.72,2566.4454185714294
74994.92,11227.1346
6300.8,8495.121092063491
6734.64,16843.89443999999
16086.0,18184.742419813512
1585.5,1497.8177873160166
255800.16,45673.82687359307
4589.95,3182.3828321825376
1052.33,4795.778496428577
714.6,1924.309474999998
9163.0,32292.844900000004
24588.0,9341.311365493317
4382.56,7899.742489063961
155131.2,102918.6181
229165.2,80206.65035787325
308126.23,444589.5723734527
9047.37,9603.419576666662
168912.0,93025.69250000002
2182.32,15148.241834484923
635.95,797.8332499999997
24402.0,5032.215021666666
3982.16,6230.076158809526
594.0,976.8026000000008
29862.48,24147.429415000002
5000.4,3849.2998499999944
198499.2,224629.5928499998
2565.36,1659.7572066666662
21006.94,5709.41976666667
6050.43,12607.99022571428
3542.48,6540.068295
1320.99,2301.6849133333358
68352.0,12321.44700428571
8268.0,3106.079633333334
2045.17,2887.9769661904775
14344.8,10334.780400000003
99714.13,68544.9374078571
74732.0,28951.51780000003
61475.62,44211.90447096682
693.62,729.7911733333332
3367.2,10870.052934211228
847.93,959.1462631240976
56268.8,43266.82833628595
6143040.0,3122761.3020942854
1648.32,3302.8921
5600.0,5110.130450000003
482287.68,134109.75486197192
18266.11,47741.1247
6952.5,31410.138578571445
485.1,8770.69395
60296.0,41057.41118000002
12991.74,19635.116296168835
638.4,1115.4405999999997
2436.0,15068.306100000014
374.94,3721.1837189932307
1532.23,3076.9206404109777
3719.52,2547.0598000000014
309857.85,170226.46510559882
163332.0,26394.275968333324
4986.0,7276.286768571428
186425.62,258386.8272969918
207024.3,48473.34792000002
1474.2,2796.681050000001
801.0,705.7373999999999
626940.0,198292.6533590769
1499.84,1381.665949999998
17136.0,62252.17454545463
378.0,2688.1535626046175
808.65,3804.4756717460323
590.8,358.7804933333334
15249.0,6509.5050830253085
76080.0,91279.3815
6321.0,5786.425560000001
4147.2,1978.501399999999
7110.48,5009.665429285716
1864.8,1875.8549465601513
4129.92,7139.972381904756
15900.0,30416.634308782246
40480.0,90180.86456110403
860.12,4004.8264250000047
3606.39,3365.6824166666693
2469.6,10621.65600132252
4514.4,7137.9796
50597.55,34214.19928181318
6070.5,7451.670248829456
7437.0,33882.47224719334
46653.44,3616.3582249999995
22365.85,31255.735980925896
350848.26,76709.51103206517
2911.48,2771.2429455952392
9728.93,12790.836583333334
943.0,1137.4148500000001
7764521.04,1744295.7711423058
25061.4,10678.778386666665
1905.46,7359.321997142859
7088.4,13656.899599999979
15265.6,2131364.682514283
7553.31,9929.716966666665
5897.23,16030.833443253967
22929.08,29181.44414686042
43489.09,63464.34053726185
3642.24,5311.811178571434
1329.0,2093.576226666664
15609.92,20876.135518862804
266270.94,188846.12770999997
6302.48,4176.095721559292
10340.0,13076.265455491173
2966.4,3709.8026666666674
5832900.0,199508.65616085473
34695.0,40622.96094059634
4096.12,9565.892596666665
33912.0,40194.41675333335
3045.0,5070.286250000001
9487.83,11604.306657023817
23598.0,29073.92303942224
612.9,1042.5581019047615
699.17,665.710799999999
117453.0,18698.703358571423
3219.2,15945.717586847728
14312.13,38479.756304253235
10380.15,4558.074799999999
494.63,513.3848999999998
6037.62,25371.016962857135
2481.82,1177.9266671428597
4401.0,12024.96743528138
3834.0,2347.708799999999
887400.72,1744295.7711423058
93981.6,111893.1717512487
1481.76,1933.565340000001
31360.0,25477.24876666667
17806.3,38592.91107190482
144936.0,91933.98224220777
1864.8,1000.5003999999992
7042.56,13989.201399628706
14254.5,12036.269974908433
40407.84,17929.01685666666
25223.14,20155.23620134921
23415.7,8398.841881540398
133776.0,77700.06010000002
1053.0,978.2090000000003
28069.8,23695.81794515871
1349.16,17664.464400714278
100950.0,47718.51814974025
2276.4,3051.877699999999
951.66,2155.6409142857146
3346.56,2913.621199999998
859.09,2154.708749999999
7261.88,19872.566848737373
83585.45,45103.93050000002
898.91,175100.9361840477
634.71,636.4493749999997
8924.34,6108.600161071423
257102.83,26652.162542261904
15399.67,27453.36495785952
38025.0,81639.6868
256629.46,12270.317664523807
29400.0,14179.43346666667
1842.24,6024.4418250000035
63568.8,36378.66299999997
3967.04,40179.5623466667
5631.0,7148.639597578893
1153.46,2841.2609215476195
47264.13,22589.793699999984
507.11,1041.460733333334
2240.0,31331.607480952396
3331.84,9613.639834761896
14732.8,17512.589399999997
52458.0,31525.787522857132
2511.0,3466.15669148276
1168.8,1134.804753968254
3739.2,4069.7553034965035
171427.61,150599.65711007934
4737.5,15324.64943386785
3420.9,19418.899191127908
767.28,3421.370182499998
4078.8,4937.729383333333
1832.4,1605.7009409090917
51030.0,42128.96767530324
110985.6,96900.5820328061
21672.58,10502.54531714286
1610.4,2502.712999999998
33040.0,29255.01093333334
3998.4,1981.7698000000005
7384.86,30684.193390000015
95700.0,91372.34380952384
635197.5,191050.9708088096
49840.0,41525.71160238097
135876.6,110448.35105111107
